Date,State_fips,Fips,Pop,State_pop,Ratio,Proj_state_inc_deaths,True_state_inc_deaths,True_county_cum_deaths,True_county_inc_deaths,Naive_proj_deaths,Naive_true_deaths,True_county_inc_deaths_tm_4,True_county_inc_deaths_tm_5,True_county_inc_deaths_tm_6,True_county_inc_deaths_tm_7,True_county_inc_deaths_tm_8,True_county_inc_deaths_tm_9,True_county_inc_deaths_tm_10,True_county_inc_deaths_tm_11
20210508,37,37081,537113,10367022,0.051809767549446696,130.0,126.0,700.0,7.0,6.73526978142807,6.528030711230284,10.0,14.0,19.0,20.0,6.0,6.0,15.0,36.0
20210515,37,37081,537113,10367022,0.051809767549446696,115.0,82.0,700.0,0.0,5.95812326818637,4.248400939054629,20.0,10.0,14.0,19.0,20.0,6.0,6.0,15.0
20210522,37,37081,537113,10367022,0.051809767549446696,85.0,99.0,707.0,7.0,4.403830241702969,5.129166987395223,26.0,20.0,10.0,14.0,19.0,20.0,6.0,6.0
20210529,37,37081,537113,10367022,0.051809767549446696,77.0,117.0,711.0,4.0,3.9893521013073956,6.061742803285264,20.0,26.0,20.0,10.0,14.0,19.0,20.0,6.0
20210605,37,37081,537113,10367022,0.051809767549446696,85.0,67.0,714.0,3.0,4.403830241702969,3.4712544258129285,7.0,20.0,26.0,20.0,10.0,14.0,19.0,20.0
20210612,37,37081,537113,10367022,0.051809767549446696,69.0,119.0,719.0,5.0,3.574873960911822,6.165362338384157,0.0,7.0,20.0,26.0,20.0,10.0,14.0,19.0
20210619,37,37081,537113,10367022,0.051809767549446696,80.0,72.0,721.0,2.0,4.144781403955736,3.7303032635601623,7.0,0.0,7.0,20.0,26.0,20.0,10.0,14.0
20210626,37,37081,537113,10367022,0.051809767549446696,67.0,73.0,722.0,1.0,3.4712544258129285,3.782113031109609,4.0,7.0,0.0,7.0,20.0,26.0,20.0,10.0
20210703,37,37081,537113,10367022,0.051809767549446696,61.0,15.0,721.0,-1.0,3.1603958205162486,0.7771465132417005,3.0,4.0,7.0,0.0,7.0,20.0,26.0,20.0
20210710,37,37081,537113,10367022,0.051809767549446696,37.0,49.0,726.0,5.0,1.9169613993295278,2.538678609922888,5.0,3.0,4.0,7.0,0.0,7.0,20.0,26.0
20210717,37,37081,537113,10367022,0.051809767549446696,40.0,37.0,726.0,0.0,2.072390701977868,1.9169613993295278,2.0,5.0,3.0,4.0,7.0,0.0,7.0,20.0
20210724,37,37081,537113,10367022,0.051809767549446696,45.0,53.0,726.0,0.0,2.3314395397251015,2.745917680120675,1.0,2.0,5.0,3.0,4.0,7.0,0.0,7.0
20210731,37,37081,537113,10367022,0.051809767549446696,54.0,65.0,731.0,5.0,2.7977274476701215,3.367634890714035,-1.0,1.0,2.0,5.0,3.0,4.0,7.0,0.0
20210807,37,37081,537113,10367022,0.051809767549446696,78.0,101.0,738.0,7.0,4.041161868856842,5.232786522494116,5.0,-1.0,1.0,2.0,5.0,3.0,4.0,7.0
20210814,37,37081,537113,10367022,0.051809767549446696,120.0,90.0,738.0,0.0,6.217172105933604,4.662879079450203,0.0,5.0,-1.0,1.0,2.0,5.0,3.0,4.0
20210821,37,37081,537113,10367022,0.051809767549446696,118.0,230.0,749.0,11.0,6.1135525708347105,11.91624653637274,0.0,0.0,5.0,-1.0,1.0,2.0,5.0,3.0
20210828,37,37081,537113,10367022,0.051809767549446696,217.0,262.0,760.0,11.0,11.242719558229933,13.574159097955034,5.0,0.0,0.0,5.0,-1.0,1.0,2.0,5.0
20210904,37,37081,537113,10367022,0.051809767549446696,324.0,392.0,778.0,18.0,16.78636468602073,20.309428879383105,7.0,5.0,0.0,0.0,5.0,-1.0,1.0,2.0
20210911,37,37081,537113,10367022,0.051809767549446696,416.0,366.0,778.0,0.0,21.552863300569825,18.962374923097492,0.0,7.0,5.0,0.0,0.0,5.0,-1.0,1.0
20210918,37,37081,537113,10367022,0.051809767549446696,397.0,544.0,806.0,28.0,20.56847771713034,28.184513546899,11.0,0.0,7.0,5.0,0.0,0.0,5.0,-1.0
20210925,37,37081,537113,10367022,0.051809767549446696,521.0,490.0,827.0,21.0,26.99288889326173,25.386786099228882,11.0,11.0,0.0,7.0,5.0,0.0,0.0,5.0
20211002,37,37081,537113,10367022,0.051809767549446696,486.0,499.0,833.0,6.0,25.179547029031095,25.853074007173902,18.0,11.0,11.0,0.0,7.0,5.0,0.0,0.0
20211009,37,37081,537113,10367022,0.051809767549446696,471.0,496.0,845.0,12.0,24.402400515789395,25.697644704525562,0.0,18.0,11.0,11.0,0.0,7.0,5.0,0.0
20211016,37,37081,537113,10367022,0.051809767549446696,451.0,351.0,857.0,12.0,23.36620516480046,18.18522840985579,28.0,0.0,18.0,11.0,11.0,0.0,7.0,5.0
20211023,37,37081,537113,10367022,0.051809767549446696,336.0,311.0,868.0,11.0,17.40808189661409,16.112837707877922,21.0,28.0,0.0,18.0,11.0,11.0,0.0,7.0
20211030,37,37081,537113,10367022,0.051809767549446696,272.0,285.0,871.0,3.0,14.0922567734495,14.76578375159231,6.0,21.0,28.0,0.0,18.0,11.0,11.0,0.0
20211106,37,37081,537113,10367022,0.051809767549446696,228.0,196.0,892.0,21.0,11.812627001273846,10.154714439691553,12.0,6.0,21.0,28.0,0.0,18.0,11.0,11.0
20211113,37,37081,537113,10367022,0.051809767549446696,186.0,167.0,901.0,9.0,9.636616764197086,8.652231180757598,12.0,12.0,6.0,21.0,28.0,0.0,18.0,11.0
20211120,37,37081,537113,10367022,0.051809767549446696,149.0,186.0,913.0,12.0,7.719655364867558,9.636616764197086,11.0,12.0,12.0,6.0,21.0,28.0,0.0,18.0
20211127,37,37081,537113,10367022,0.051809767549446696,147.0,82.0,916.0,3.0,7.6160358297686646,4.248400939054629,3.0,11.0,12.0,12.0,6.0,21.0,28.0,0.0
20211204,37,37081,537113,10367022,0.051809767549446696,113.0,136.0,925.0,9.0,5.854503733087476,7.04612838672475,21.0,3.0,11.0,12.0,12.0,6.0,21.0,28.0
20211211,37,37081,537113,10367022,0.051809767549446696,123.0,151.0,929.0,4.0,6.372601408581944,7.823274899966451,9.0,21.0,3.0,11.0,12.0,12.0,6.0,21.0
20211218,37,37081,537113,10367022,0.051809767549446696,146.0,145.0,932.0,3.0,7.564226062219218,7.512416294669771,12.0,9.0,21.0,3.0,11.0,12.0,12.0,6.0
20211225,37,37081,537113,10367022,0.051809767549446696,164.0,112.0,936.0,4.0,8.496801878109258,5.80269396553803,3.0,12.0,9.0,21.0,3.0,11.0,12.0,12.0
20220101,37,37081,537113,10367022,0.051809767549446696,144.0,193.0,947.0,11.0,7.460606527120325,9.999285137043213,9.0,3.0,12.0,9.0,21.0,3.0,11.0,12.0
20220108,37,37081,537113,10367022,0.051809767549446696,184.0,193.0,950.0,3.0,9.532997229098193,9.999285137043213,4.0,9.0,3.0,12.0,9.0,21.0,3.0,11.0
20220115,37,37081,537113,10367022,0.051809767549446696,261.0,285.0,964.0,14.0,13.522349330405588,14.76578375159231,3.0,4.0,9.0,3.0,12.0,9.0,21.0,3.0
20220122,37,37081,537113,10367022,0.051809767549446696,372.0,290.0,983.0,19.0,19.273233528394172,15.024832589339542,4.0,3.0,4.0,9.0,3.0,12.0,9.0,21.0
20220129,37,37081,537113,10367022,0.051809767549446696,345.0,401.0,986.0,3.0,17.87436980455911,20.775716787328125,11.0,4.0,3.0,4.0,9.0,3.0,12.0,9.0
20220205,37,37081,537113,10367022,0.051809767549446696,430.0,502.0,1012.0,26.0,22.27820004626208,26.008503309822242,3.0,11.0,4.0,3.0,4.0,9.0,3.0,12.0
20220212,37,37081,537113,10367022,0.051809767549446696,453.0,568.0,1032.0,20.0,23.469824699899352,29.427947968085725,14.0,3.0,11.0,4.0,3.0,4.0,9.0,3.0
20220219,37,37081,537113,10367022,0.051809767549446696,561.0,483.0,1068.0,36.0,29.065279595239595,25.024117726382755,19.0,14.0,3.0,11.0,4.0,3.0,4.0,9.0
20220226,37,37081,537113,10367022,0.051809767549446696,476.0,352.0,1093.0,25.0,24.66144935353663,18.237038177405235,3.0,19.0,14.0,3.0,11.0,4.0,3.0,4.0
20220305,37,37081,537113,10367022,0.051809767549446696,332.0,263.0,1108.0,15.0,17.200842826416302,13.62596886550448,26.0,3.0,19.0,14.0,3.0,11.0,4.0,3.0
20220312,37,37081,537113,10367022,0.051809767549446696,233.0,159.0,1129.0,21.0,12.071675839021081,8.237753040362024,20.0,26.0,3.0,19.0,14.0,3.0,11.0,4.0
20220319,37,37081,537113,10367022,0.051809767549446696,150.0,136.0,1144.0,15.0,7.7714651324170045,7.04612838672475,36.0,20.0,26.0,3.0,19.0,14.0,3.0,11.0
20220326,37,37081,537113,10367022,0.051809767549446696,127.0,116.0,1156.0,12.0,6.57984047877973,6.009933035735817,25.0,36.0,20.0,26.0,3.0,19.0,14.0,3.0
20220402,37,37081,537113,10367022,0.051809767549446696,115.0,41.0,1157.0,1.0,5.95812326818637,2.1242004695273144,15.0,25.0,36.0,20.0,26.0,3.0,19.0,14.0
20220409,37,37081,537113,10367022,0.051809767549446696,55.0,43.0,1159.0,2.0,2.849537215219568,2.2278200046262078,21.0,15.0,25.0,36.0,20.0,26.0,3.0,19.0
20220416,37,37081,537113,10367022,0.051809767549446696,41.0,76.0,1159.0,0.0,2.1242004695273144,3.937542333757949,15.0,21.0,15.0,25.0,36.0,20.0,26.0,3.0
20220423,37,37081,537113,10367022,0.051809767549446696,60.0,29.0,1163.0,4.0,3.108586052966802,1.5024832589339543,12.0,15.0,21.0,15.0,25.0,36.0,20.0,26.0
20220430,37,37081,537113,10367022,0.051809767549446696,33.0,42.0,1169.0,6.0,1.709722329131741,2.176010237076761,1.0,12.0,15.0,21.0,15.0,25.0,36.0,20.0
20220507,37,37081,537113,10367022,0.051809767549446696,33.0,1172.0,1208.0,39.0,1.709722329131741,60.72104756795153,2.0,1.0,12.0,15.0,21.0,15.0,25.0,36.0
20200620,37,37083,49291,10367022,0.004754595871408395,122.95238,104.0,3.0,2.0,0.5845888655823618,0.49447797062647303,,,,,,,,
20200627,37,37083,49291,10367022,0.004754595871408395,100.308655,95.0,4.0,1.0,0.4769271159080338,0.4516866077837975,,,,,,,,
20200704,37,37083,49291,10367022,0.004754595871408395,119.399124,80.0,4.0,0.0,0.5676945827120098,0.38036766971267155,,,,,,,,
20200711,37,37083,49291,10367022,0.004754595871408395,100.119064,106.0,4.0,0.0,0.47602568991770405,0.5039871623692899,,,,,,,,
20200718,37,37083,49291,10367022,0.004754595871408395,120.17633,133.0,4.0,0.0,0.5713898851520456,0.6323612508973164,,,,,,,,
20200725,37,37083,49291,10367022,0.004754595871408395,131.0,148.0,5.0,1.0,0.6228520591544997,0.7036801889684424,,,,,,,,
20200801,37,37083,49291,10367022,0.004754595871408395,152.0,188.0,6.0,1.0,0.722698572454076,0.8938640238247781,,,,,,,,
20200808,37,37083,49291,10367022,0.004754595871408395,162.0,195.0,6.0,0.0,0.7702445311681599,0.9271461949246369,,,,,,,,
20200815,37,37083,49291,10367022,0.004754595871408395,208.0,186.0,8.0,2.0,0.9889559412529461,0.8843548320819614,,,,,,,,
20200822,37,37083,49291,10367022,0.004754595871408395,149.0,176.0,9.0,1.0,0.7084347848398508,0.8368088733678775,,,,,,,,
20200829,37,37083,49291,10367022,0.004754595871408395,165.0,162.0,11.0,2.0,0.7845083187823851,0.7702445311681599,,,,,,,,
20200905,37,37083,49291,10367022,0.004754595871408395,157.0,205.0,13.0,2.0,0.7464715518111179,0.9746921536387209,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
20200912,37,37083,49291,10367022,0.004754595871408395,176.0,160.0,17.0,4.0,0.8368088733678775,0.7607353394253431,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
20200919,37,37083,49291,10367022,0.004754595871408395,157.0,187.0,18.0,1.0,0.7464715518111179,0.8891094279533698,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
20200926,37,37083,49291,10367022,0.004754595871408395,171.0,198.0,19.0,1.0,0.8130358940108354,0.9414099825388621,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0
20201003,37,37083,49291,10367022,0.004754595871408395,171.0,189.0,21.0,2.0,0.8130358940108354,0.8986186196961866,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0
20201010,37,37083,49291,10367022,0.004754595871408395,177.0,139.0,22.0,1.0,0.8415634692392858,0.6608888261257668,4.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0
20201017,37,37083,49291,10367022,0.004754595871408395,162.0,169.0,25.0,3.0,0.7702445311681599,0.8035267022680187,1.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0
20201024,37,37083,49291,10367022,0.004754595871408395,162.0,215.0,27.0,2.0,0.7702445311681599,1.0222381123528048,1.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0
20201031,37,37083,49291,10367022,0.004754595871408395,198.0,230.0,27.0,0.0,0.9414099825388621,1.0935570504239307,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0
20201107,37,37083,49291,10367022,0.004754595871408395,221.0,229.0,31.0,4.0,1.0507656875812552,1.0888024545525223,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0
20201114,37,37083,49291,10367022,0.004754595871408395,223.0,154.0,32.0,1.0,1.060274879324072,0.7322077641968928,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0
20201121,37,37083,49291,10367022,0.004754595871408395,200.0,252.0,34.0,2.0,0.9509191742816789,1.1981581595949153,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0
20201128,37,37083,49291,10367022,0.004754595871408395,257.0,214.0,36.0,2.0,1.2219311389519574,1.0174835164813965,0.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0
20201205,37,37083,49291,10367022,0.004754595871408395,242.0,298.0,37.0,1.0,1.1506122008808315,1.4168695696797016,4.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0
20201212,37,37083,49291,10367022,0.004754595871408395,315.0,284.0,41.0,4.0,1.4976976994936444,1.350305227479984,1.0,4.0,0.0,2.0,3.0,1.0,2.0,1.0
20201219,37,37083,49291,10367022,0.004754595871408395,347.0,391.0,44.0,3.0,1.6498447673787129,1.8590469857206824,2.0,1.0,4.0,0.0,2.0,3.0,1.0,2.0
20201226,37,37083,49291,10367022,0.004754595871408395,408.0,352.0,45.0,1.0,1.939875115534625,1.673617746735755,2.0,2.0,1.0,4.0,0.0,2.0,3.0,1.0
20210102,37,37083,49291,10367022,0.004754595871408395,367.0,359.0,52.0,7.0,1.7449366848068808,1.7068999178356137,1.0,2.0,2.0,1.0,4.0,0.0,2.0,3.0
20210109,37,37083,49291,10367022,0.004754595871408395,366.0,535.0,54.0,2.0,1.7401820889354724,2.5437087912034912,4.0,1.0,2.0,2.0,1.0,4.0,0.0,2.0
20210116,37,37083,49291,10367022,0.004754595871408395,537.0,592.0,64.0,10.0,2.553217982946308,2.8147207558737697,3.0,4.0,1.0,2.0,2.0,1.0,4.0,0.0
20210123,37,37083,49291,10367022,0.004754595871408395,596.0,563.0,73.0,9.0,2.833739139359403,2.6768374756029263,1.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0
20210130,37,37083,49291,10367022,0.004754595871408395,583.0,592.0,80.0,7.0,2.771929393031094,2.8147207558737697,7.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0
20210206,37,37083,49291,10367022,0.004754595871408395,622.0,747.0,85.0,5.0,2.9573586320160214,3.5516831159420708,2.0,7.0,1.0,3.0,4.0,1.0,2.0,2.0
20210213,37,37083,49291,10367022,0.004754595871408395,613.0,520.0,93.0,8.0,2.9145672691733457,2.4723898531323654,10.0,2.0,7.0,1.0,3.0,4.0,1.0,2.0
20210220,37,37083,49291,10367022,0.004754595871408395,515.0,448.0,95.0,2.0,2.448616873775323,2.1300589503909606,9.0,10.0,2.0,7.0,1.0,3.0,4.0,1.0
20210227,37,37083,49291,10367022,0.004754595871408395,421.0,310.0,97.0,2.0,2.001684861862934,1.4739247201366024,7.0,9.0,10.0,2.0,7.0,1.0,3.0,4.0
20210306,37,37083,49291,10367022,0.004754595871408395,314.0,280.0,99.0,2.0,1.4929431036222358,1.3312868439943504,5.0,7.0,9.0,10.0,2.0,7.0,1.0,3.0
20210313,37,37083,49291,10367022,0.004754595871408395,253.0,196.0,102.0,3.0,1.202912755466324,0.9319007907960454,8.0,5.0,7.0,9.0,10.0,2.0,7.0,1.0
20210320,37,37083,49291,10367022,0.004754595871408395,194.0,132.0,103.0,1.0,0.9223915990532285,0.6276066550259081,2.0,8.0,5.0,7.0,9.0,10.0,2.0,7.0
20210327,37,37083,49291,10367022,0.004754595871408395,132.0,201.0,103.0,0.0,0.6276066550259081,0.9556737701530873,2.0,2.0,8.0,5.0,7.0,9.0,10.0,2.0
20210403,37,37083,49291,10367022,0.004754595871408395,140.0,112.0,105.0,2.0,0.6656434219971752,0.5325147375977402,2.0,2.0,2.0,8.0,5.0,7.0,9.0,10.0
20210410,37,37083,49291,10367022,0.004754595871408395,132.0,113.0,106.0,1.0,0.6276066550259081,0.5372693334691486,3.0,2.0,2.0,2.0,8.0,5.0,7.0,9.0
20210417,37,37083,49291,10367022,0.004754595871408395,111.0,142.0,107.0,1.0,0.5277601417263318,0.675152613739992,1.0,3.0,2.0,2.0,2.0,8.0,5.0,7.0
20210424,37,37083,49291,10367022,0.004754595871408395,130.0,137.0,109.0,2.0,0.6180974632830913,0.6513796343829501,0.0,1.0,3.0,2.0,2.0,2.0,8.0,5.0
20210501,37,37083,49291,10367022,0.004754595871408395,132.0,124.0,109.0,0.0,0.6276066550259081,0.589569888054641,2.0,0.0,1.0,3.0,2.0,2.0,2.0,8.0
20210508,37,37083,49291,10367022,0.004754595871408395,130.0,126.0,111.0,2.0,0.6180974632830913,0.5990790797974577,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0
20210515,37,37083,49291,10367022,0.004754595871408395,115.0,82.0,112.0,1.0,0.5467785252119653,0.38987686145548833,1.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0
20210522,37,37083,49291,10367022,0.004754595871408395,85.0,99.0,112.0,0.0,0.40414064906971353,0.47070499126943105,2.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0
20210529,37,37083,49291,10367022,0.004754595871408395,77.0,117.0,112.0,0.0,0.3661038820984464,0.5562877169547822,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0
20210605,37,37083,49291,10367022,0.004754595871408395,85.0,67.0,112.0,0.0,0.40414064906971353,0.31855792338436245,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0
20210612,37,37083,49291,10367022,0.004754595871408395,69.0,119.0,112.0,0.0,0.32806711512717923,0.5657969086975989,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0
20210619,37,37083,49291,10367022,0.004754595871408395,80.0,72.0,112.0,0.0,0.38036766971267155,0.34233090274140443,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0
20210626,37,37083,49291,10367022,0.004754595871408395,67.0,73.0,114.0,2.0,0.31855792338436245,0.3470854986128128,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0
20210703,37,37083,49291,10367022,0.004754595871408395,61.0,15.0,114.0,0.0,0.29003034815591205,0.07131893807112592,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
20210710,37,37083,49291,10367022,0.004754595871408395,37.0,49.0,115.0,1.0,0.1759200472421106,0.23297519769901134,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
20210717,37,37083,49291,10367022,0.004754595871408395,40.0,37.0,114.0,-1.0,0.19018383485633578,0.1759200472421106,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
20210724,37,37083,49291,10367022,0.004754595871408395,45.0,53.0,115.0,1.0,0.21395681421337776,0.25199358118464493,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
20210731,37,37083,49291,10367022,0.004754595871408395,54.0,65.0,116.0,1.0,0.2567481770560533,0.30904873164154567,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20210807,37,37083,49291,10367022,0.004754595871408395,78.0,101.0,116.0,0.0,0.37085847796985477,0.48021418301224783,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20210814,37,37083,49291,10367022,0.004754595871408395,120.0,90.0,116.0,0.0,0.5705515045690074,0.4279136284267555,-1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
20210821,37,37083,49291,10367022,0.004754595871408395,118.0,230.0,116.0,0.0,0.5610423128261905,1.0935570504239307,1.0,-1.0,1.0,0.0,2.0,0.0,0.0,0.0
20210828,37,37083,49291,10367022,0.004754595871408395,217.0,262.0,118.0,2.0,1.0317473040956215,1.2457041183089994,1.0,1.0,-1.0,1.0,0.0,2.0,0.0,0.0
20210904,37,37083,49291,10367022,0.004754595871408395,324.0,392.0,121.0,3.0,1.5404890623363199,1.8638015815920908,0.0,1.0,1.0,-1.0,1.0,0.0,2.0,0.0
20210911,37,37083,49291,10367022,0.004754595871408395,416.0,366.0,122.0,1.0,1.9779118825058921,1.7401820889354724,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,2.0
20210918,37,37083,49291,10367022,0.004754595871408395,397.0,544.0,127.0,5.0,1.8875745609491326,2.5865001540461665,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0
20210925,37,37083,49291,10367022,0.004754595871408395,521.0,490.0,129.0,2.0,2.4771444490037737,2.329751976990113,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0
20211002,37,37083,49291,10367022,0.004754595871408395,486.0,499.0,131.0,2.0,2.3107335935044797,2.372543339832789,3.0,2.0,0.0,0.0,0.0,1.0,1.0,-1.0
20211009,37,37083,49291,10367022,0.004754595871408395,471.0,496.0,132.0,1.0,2.239414655433354,2.358279552218564,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0
20211016,37,37083,49291,10367022,0.004754595871408395,451.0,351.0,134.0,2.0,2.144322738005186,1.6688631508643466,5.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0
20211023,37,37083,49291,10367022,0.004754595871408395,336.0,311.0,137.0,3.0,1.5975442127932207,1.4786793160080107,2.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0
20211030,37,37083,49291,10367022,0.004754595871408395,272.0,285.0,139.0,2.0,1.2932500770230833,1.3550598233513924,2.0,2.0,5.0,1.0,3.0,2.0,0.0,0.0
20211106,37,37083,49291,10367022,0.004754595871408395,228.0,196.0,142.0,3.0,1.084047858681114,0.9319007907960454,1.0,2.0,2.0,5.0,1.0,3.0,2.0,0.0
20211113,37,37083,49291,10367022,0.004754595871408395,186.0,167.0,143.0,1.0,0.8843548320819614,0.7940175105252019,2.0,1.0,2.0,2.0,5.0,1.0,3.0,2.0
20211120,37,37083,49291,10367022,0.004754595871408395,149.0,186.0,144.0,1.0,0.7084347848398508,0.8843548320819614,3.0,2.0,1.0,2.0,2.0,5.0,1.0,3.0
20211127,37,37083,49291,10367022,0.004754595871408395,147.0,82.0,144.0,0.0,0.698925593097034,0.38987686145548833,2.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0
20211204,37,37083,49291,10367022,0.004754595871408395,113.0,136.0,144.0,0.0,0.5372693334691486,0.6466250385115416,3.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0
20211211,37,37083,49291,10367022,0.004754595871408395,123.0,151.0,144.0,0.0,0.5848152921832326,0.7179439765826676,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0
20211218,37,37083,49291,10367022,0.004754595871408395,146.0,145.0,145.0,1.0,0.6941709972256256,0.6894164013542172,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0
20211225,37,37083,49291,10367022,0.004754595871408395,164.0,112.0,146.0,1.0,0.7797537229109767,0.5325147375977402,0.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0
20220101,37,37083,49291,10367022,0.004754595871408395,144.0,193.0,146.0,0.0,0.6846618054828089,0.9176370031818202,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0
20220108,37,37083,49291,10367022,0.004754595871408395,184.0,193.0,147.0,1.0,0.8748456403391446,0.9176370031818202,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0
20220115,37,37083,49291,10367022,0.004754595871408395,261.0,285.0,150.0,3.0,1.240949522437591,1.3550598233513924,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0
20220122,37,37083,49291,10367022,0.004754595871408395,372.0,290.0,152.0,2.0,1.7687096641639228,1.3788328027084344,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
20220129,37,37083,49291,10367022,0.004754595871408395,345.0,401.0,158.0,6.0,1.6403355756358962,1.9065929444347662,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
20220205,37,37083,49291,10367022,0.004754595871408395,430.0,502.0,163.0,5.0,2.0444762247056096,2.386807127447014,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
20220212,37,37083,49291,10367022,0.004754595871408395,453.0,568.0,171.0,8.0,2.153831929748003,2.700610454959968,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
20220219,37,37083,49291,10367022,0.004754595871408395,561.0,483.0,173.0,2.0,2.6673282838601096,2.2964698058902546,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
20220226,37,37083,49291,10367022,0.004754595871408395,476.0,352.0,175.0,2.0,2.2631876347903956,1.673617746735755,6.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0
20220305,37,37083,49291,10367022,0.004754595871408395,332.0,263.0,176.0,1.0,1.578525829307587,1.2504587141804078,5.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0
20220312,37,37083,49291,10367022,0.004754595871408395,233.0,159.0,177.0,1.0,1.107820838038156,0.7559807435539347,8.0,5.0,6.0,2.0,3.0,1.0,0.0,1.0
20220319,37,37083,49291,10367022,0.004754595871408395,150.0,136.0,181.0,4.0,0.7131893807112591,0.6466250385115416,2.0,8.0,5.0,6.0,2.0,3.0,1.0,0.0
20220326,37,37083,49291,10367022,0.004754595871408395,127.0,116.0,181.0,0.0,0.6038336756688661,0.5515331210833738,2.0,2.0,8.0,5.0,6.0,2.0,3.0,1.0
20220402,37,37083,49291,10367022,0.004754595871408395,115.0,41.0,182.0,1.0,0.5467785252119653,0.19493843072774417,1.0,2.0,2.0,8.0,5.0,6.0,2.0,3.0
20220409,37,37083,49291,10367022,0.004754595871408395,55.0,43.0,182.0,0.0,0.2615027729274617,0.20444762247056097,1.0,1.0,2.0,2.0,8.0,5.0,6.0,2.0
20220416,37,37083,49291,10367022,0.004754595871408395,41.0,76.0,183.0,1.0,0.19493843072774417,0.361349286227038,4.0,1.0,1.0,2.0,2.0,8.0,5.0,6.0
20220423,37,37083,49291,10367022,0.004754595871408395,60.0,29.0,184.0,1.0,0.2852757522845037,0.13788328027084346,0.0,4.0,1.0,1.0,2.0,2.0,8.0,5.0
20220430,37,37083,49291,10367022,0.004754595871408395,33.0,42.0,184.0,0.0,0.15690166375647702,0.19969302659915258,1.0,0.0,4.0,1.0,1.0,2.0,2.0,8.0
20220507,37,37083,49291,10367022,0.004754595871408395,33.0,1172.0,187.0,3.0,0.15690166375647702,5.572386361290638,0.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0
20200620,37,37085,133074,10367022,0.01283628027412308,122.95238,104.0,30.0,0.0,1.57825117564073,1.3349731485088003,,,,,,,,
20200627,37,37085,133074,10367022,0.01283628027412308,100.308655,95.0,30.0,0.0,1.287590006742523,1.2194466260416927,,,,,,,,
20200704,37,37085,133074,10367022,0.01283628027412308,119.399124,80.0,30.0,0.0,1.5326406220165547,1.0269024219298464,,,,,,,,
20200711,37,37085,133074,10367022,0.01283628027412308,100.119064,106.0,32.0,2.0,1.2851563705363769,1.3606457090570465,,,,,,,,
